id,title,link
3669,Vestibuläre Funktionsstörungen. S2k-LL (DGHNO),https://register.awmf.org/assets/guidelines/017-078l_S2k_Vestibulaere-Funktionsstoerungen_2021-05.pdf
3670,WHO antenatal care recommendations for a positive pregnancy experience. Nutritional interventions update: vitamin D supplements during pregnancy,
3671,​Dyslipidemia,https://biomedres.us/pdfs/BJSTR.MS.ID.006869.pdf
3672,Women’s perceptions and experiences of breastfeeding support (Best Practice 14(7)),
3673,"WHO guidelines on meningitis diagnosis, treatment and care",https://cdn.who.int/media/docs/default-source/crs-crr/epi-win_overview-of-meningitis-guidelines_finalcb90ca91-65b1-4144-9af5-bf43409c221d.pdf
3674,WHO antenatal care recommendations for a positive pregnancy experience. Nutritional interventions update: zinc supplements during pregnancy,
3675,​Headache in adult,https://www.nottsapc.nhs.uk/media/wxchuyhn/gp-headache-pathway.pdf
3676,Working with Families to Promote Safe Sleep for Infants 0-12 Months of Age,https://rnao.ca/sites/rnao-ca/files/PromoteSafeSleepForInfant.pdf
3677,WHO guidelines on mental health at work,https://iris.univr.it/bitstream/11562/1093570/2/World%20Psychiatry%20-%202023%20-%20Malik%20-%20Mental%20health%20at%20work%20WHO%20guidelines.pdf
3678,Viisaudenhammas,https://researchportal.helsinki.fi/files/141040748/duo15586.pdf
3679,WHO clinical treatment guideline for tobacco cessation in adults,https://www.adha.org/wp-content/uploads/2024/07/WHO_Tobacco_Cessation_Clinical_Treatment_Guideline_2024.pdf
3680,​Hypertension in adults,https://www.aafp.org/pubs/afp/issues/2023/1000/hypertension-adults.pdf
3681,Workplace health: long-term sickness absence and capability to work (NG146),https://www.som.org.uk/sites/som.org.uk/files/bmj.m850.full.pdf
3682,WHO guidelines on parenting interventions to prevent maltreatment and enhance parent–child relationships with children aged 0–17 years,
3683,WHO consolidated guidelines on tuberculosis. Module 1: prevention – tuberculosis preventive treatment,https://differentiatedservicedelivery.org/wp-content/uploads/who-tb-consolidated-guidelines.pdf
3684,​Hyperthyroidism in adults,https://sfsurgery.com/wp-content/uploads/2014/06/Hyperthyroidism.pdf
3685,Workplace health: management practices (NG13),https://bso.hscni.net/wp-content/uploads/2022/06/Circular-HSC-SQSD-NICE-NG13-32-16-Workplace-health-management-practices-May-2016.pdf
3686,WHO guidelines on physical activity and sedentary behaviour,https://www.sochob.cl/web1/wp-content/uploads/2022/02/World-Health-Organization-2020-guidelines-on-physical-activity-and-sedentary-behaviour.pdf
3687,WHO consolidated guidelines on tuberculosis. Module 2: screening - systematic screening for tuberculosis disease,
3688,​Hypothyroidism in adults,https://www.thyroidmanager.org/wp-content/uploads/chapters/adult-hypothyroidism.pdf
3689,"World Federation of Hemophilia Guidelines for the Management of Hemophilia, 3rd edition",https://www1.wfh.org/publications/files/pdf-1864.pdf
3690,WHO guidelines on the use of chest imaging in COVID-19,https://iris.who.int/bitstream/handle/10665/361750/9789240055735-eng.pdf
3691,WHO consolidated guidelines on tuberculosis. Module 3: diagnosis,https://www.paho.org/sites/default/files/2024-03/2024-cde-who-consolidated-handbook-tb-module-3-rapid-tx-tb.pdf
3692,​Obesity in adults,https://www.cdc.gov/nchs/data/databriefs/db508.pdf
3693,World Health Organization Guidelines on Treatment of Hepatitis C Virus Infection: Best Practice Advice From the American College of Physicians,https://www.acponline.org/sites/default/files/acp-policy-library/guidelines/world_health_organization_guidelines_on_treatment_of_hepatitis_c_best_practice_advice_2020.pdf
3694,WHO recommendation on advance misoprostol distribution to pregnant women for prevention of postpartum haemorrhage,
3695,WHO consolidated guidelines on tuberculosis. Module 3: diagnosis - rapid diagnostics for tuberculosis detection,
3696,​Stable angina,https://www.binasss.sa.cr/jul22/49.pdf
3697,Wurzelspitzenresektion. S2k-LL (DGMKG),https://register.awmf.org/assets/guidelines/007-007l_S2k_Wurzelspitzenresektion_2025-08-abgelaufen.pdf
3698,WHO recommendation on calcium supplementation before pregnancy for the prevention of pre-eclampsia and its complications,
3699,"WHO consolidated guidelines on tuberculosis. Module 3: diagnosis - rapid diagnostics for tuberculosis detection, 2021 update",
3700,​Tobacco dependency,https://www.aarc.org/wp-content/uploads/2014/11/tobacco-guide.pdf
3701,WHO recommendation on prophylactic antibiotics for women undergoing caesarean section,https://www.cda-amc.ca/sites/default/files/pdf/htis/J0208%20Antibiotic%20Prophylaxis%20for%20Women%20During%20Caesarean%20Section%20final.pdf
3702,WHO consolidated guidelines on tuberculosis. Module 3: diagnosis – rapid diagnostics for tuberculosis detection,https://www.sahivsoc.org/Files/9789240007307-eng.pdf
3703,​Tonsillitis in adults and children,https://www.england.nhs.uk/wp-content/uploads/2023/10/decision-support-tool-making-a-decision-about-recurrent-tonsillitis-in-children-and-adults.pdf
3704,Ylävatsavaivat ja refluksitauti,https://www.kaypahoito.fi/xmedia/khp/khp00105.pdf
3705,WHO recommendation on routes of oxytocin administration for the prevention of postpartum haemorrhage after  vaginal birth,
3706,„Komplementärmedizin bei chronischen Schmerzen“ - CAM-Pain. S3-LL (Schmerzgesellschaft),https://www.aerztenetz-bad-berleburg.de/images/Leitlinie-Reizdarmsyndrom-RDS-UPDATE.pdf
3707,"Zahnärztliche Behandlungseinheiten, hygienische Anforderungen an das Wasser. S2k-LL (DGKH, DGZMK)",
3708,WHO recommendation on routine antibiotic prophylaxis for women undergoing operative vaginal birth,
3709,中国儿童青少年近视早期防控指南,http://www.cacm.org.cn/wp-content/uploads/2023/06/%E5%84%BF%E7%AB%A5%E9%9D%92%E5%B0%91%E5%B9%B4%E8%BF%91%E8%A7%86%E4%B8%AD%E8%A5%BF%E5%8C%BB%E7%BB%93%E5%90%88%E8%AF%8A%E7%96%97%E6%8C%87%E5%8D%97.pdf
3710,Zahnärztliche Behandlungsempfehlungen von Kindern und Erwachsenen vor und nach einer Organtransplantation. S2k-LL (DGZMK),https://www.dgpro.de/sites/default/files/uploads/protokoll_mgv_dgpro_2023_final.pdf
3711,中国成人IgA肾病临床实践指南,http://medi-guide.meditool.cn/ymtpdf/6D4FFDAF-06D2-F5E2-A165-0334A973DB60.pdf
3712,Zahnbehandlungsangst beim Erwachsenen. S3-LL (DGZMK),https://edoc.ub.uni-muenchen.de/30744/7/Maraz_Stephanie.pdf
3713,"Zahnimplantate bei Diabetes mellitus. S3-LL (DGZMK, DGI)",https://register.awmf.org/assets/guidelines/083-025l_S3_Zahnimplantate-bei-Diabetes-mellitus_2023-05.pdf
3714,新一代四环素类抗生素在我国儿科应用的临床实践指南（2025版）,https://briibio.com/media/3mcp2b3v/hkex-eps_20210630_9822139_0-1.pdf
3715,"Zahnimplantate bei medikamentöser Behandlung mit Knochenantiresorptiva (inkl. Bisphosphonate). S2k-LL (DGZMK, DGI)",https://register.awmf.org/assets/guidelines/083-026l_S3_Zahnimplantate_Knochenantiresorptive_Bisphosphonate_2016-11-abgelaufen.pdf
3716,"Zahnimplantatversorgungen bei multiplen Zahnnichtanlagen und Syndromen. S2k-LL (DGZMK, DGI)",https://www.oegp.at/wp-content/uploads/2022/02/v13_083-004_S2k_Dentales_Trauma_Langversion_Finale-Version-Stand-07.01.20222.pdf
3717,Zahnmedizinische Betreuung des geriatrischen Patienten. S2k-LL (DGZMK),https://www.dginet.de/wp-content/uploads/sites/4/2025/01/LL_083-054_S2k_Implantatversorgung_im_fortgeschrittenen_Lebensalter_lang_2024.pdf
3718,"Zahnsanierung vor Herzklappenersatz. S2k-LL (DGMKG, DGZMK)",https://register.awmf.org/assets/guidelines/007-096l_S2k_Zahnsanierung_vor_Herzklappenersatz_2025-09.pdf
3719,Zerebrale Sinus- und Venenthrombose. S2k-LL (DGN),https://register.awmf.org/assets/guidelines/030-098l_S2k_Zerebrale-Venen-und-Sinusthrombose_2024-02.pdf
3720,Zervikale Radikulopathie. S2k-LL (DGN),https://mediatum.ub.tum.de/doc/1597535/document.pdf
3721,生物制剂感染并发症处理指南,https://www.worldgastroenterology.org/UserFiles/file/guidelines/inflammatory-bowel-disease-mandarin-2015.pdf
3722,Ziekte van Parkinson (M98),https://richtlijnen.nhg.org/files/2024-04/NHG-Standaard%20Ziekte%20van%20Parkinson%202023%20totstandkoming.pdf
3723,Ziekte van von Hippel-Lindau (VHL). National consensus-based guideline,https://ldh.la.gov/assets/medicaid/MCPP/6.28.23/4/2071_ACLA_Von_Hippel_Lindau_Disease_Genetic_Testing.pdf
3724,碳青霉烯耐药铜绿假单胞菌感染诊治指南,https://zyicu.cn/wordpress/wp-content/uploads/2024/04/2024042102371050.pdf
3725,Zingeving en spiritualiteit in de palliatieve fase,https://filehosting.cmdcbv.app/public/productFile/1200/PZNL_Richtlijn_Zingeving-Spiritualiteit_DEF.pdf
3726,高危多发性骨髓瘤治疗指南  -  The treatment guidelines for high-risk multiple myeloma,http://diyalabzjg.com/uploads/13-2.pdf
3727,Zöliakie. S2k-LL (DGVS),https://www.oeggh.at/wp-content/uploads/2024/09/OEGGH_ZOELIAKIE_240906.pdf
3728,Zorg in de stervensfase. National consensus-based guideline,https://iknl.nl/getmedia/212cfcec-4fb3-4f09-a53f-f962a347782f/kwaliteitskader-palliatieve-zorg-nederland.pdf
3729,Zorg voor patiënten met hiv in de eerste lijn (Richtlijn),https://nvhb.nl/wp-content/uploads/2025/02/leidraad-CVRM-bij-hiv-jan-2025.pdf
3730,Zwangerschap en kraamperiode (M32),https://cris.vub.be/ws/portalfiles/portal/105439917/ijerph_20_03379.pdf
3731,Zwangsstörungen. S3-LL (DGPPN),https://www.dgppn.de/_Resources/Persistent/f38af45ee2273fd9fe98d5b9eea8566770c627d3/038_017k_S3_Zwangsst%C3%B6rungen_2022-07.pdf
3732,Zwerchfellhernie. S3-LL (DGKJCH),https://www.dgkjch.de/images/dgkjch/Mitteilungen/2018/EJMT2018-04.pdf
3733,Chronic obstructive pulmonary disease  diagnosis and management,https://www.healthcare.uiowa.edu/familymedicine/fpinfo/docs/gold%20copd%20pocket-guide-20162.pdf
3734,Chronic obstructive pulmonary disease (acute exacerbation): antimicrobial prescribing (NG114),http://dickyricky.com/Medicine/Guidelines/NICE/NG114%20COPD%20(acute%20exacerbation)%20antimicrobial%20prescribing%20visual%20summary.pdf
3735,Chronic Obstructive Pulmonary Disease (COPD) Guideline,https://wa-provider.kaiserpermanente.org/static/pdf/public/guidelines/copd.pdf
3736,Chronic obstructive pulmonary disease in over 16s: diagnosis and management (NG115),http://www.dickyricky.com/Medicine/Papers/2019_08_10%20BMJ%20Chronic%20obstructive%20pulmonary%20disease%20summary%20of%20updated%20NICE%20guidance.pdf
3737,Chronic pain (primary and secondary) in over 16s: assessment of all chronic pain and management of chronic primary pain (NG193),https://www.ncbi.nlm.nih.gov/books/NBK569983/bin/niceng193er6_bm3.pdf
3738,Chronic pulmonary aspergillosis: rationale and clinical guidelines for diagnosis and management,https://medcraveonline.com/JBMOA/JBMOA-11-00360.pdf
3739,Chronisch mesotympanale Otitis media (CMOM). S2k-LL (DGHNO),https://register.awmf.org/assets/guidelines/017-074l_S2k_Chronisch-mesotympanale-Otitis-media_2025-09-abgelaufen.pdf
3740,Chronisch Obstruktive Lungenerkrankung – COPD. PatientenLeitlinie zur Nationalen VersorgungsLeitlinie,https://www.patienten-information.de/medien/patientenleitlinien/copd-2aufl-vers1-llr-pll.pdf
3741,Chronische Herzinsuffizienz – Nationale VersorgungsLeitlinie (NVL),https://register.awmf.org/assets/guidelines/nvl-006k_S3_Chronische_Herzinsuffizienz_2023-12.pdf
3742,Chronische KHK – Nationale VersorgungsLeitlinie (NVL),https://www.aerzteblatt.de/pdf/103/44/a2968.pdf
3743,Chronische Koronare Herzkrankheit – KHK. PatientenLeitlinie zur Nationalen VersorgungsLeitlinie,https://register.awmf.org/assets/guidelines/nvl-004p1_S3_Chronische-KHK_2025-03.pdf
3744,Chronische nierinsufficiëntie (Multidisciplinaire richtlijn),https://www.evikey.be/uploads/2023/09/POFR19130-SPF-IRC-Finaal-rapport-NL.pdf
3745,Chronische nierschade (M109),https://richtlijnen.nhg.org/files/2020-02/zoekstrategie_m109.pdf
3746,"Chronische Obstipation bei Erwachsenen. S2k-LL (DGVS, DGNM)",https://register.awmf.org/assets/guidelines/021-019l_S2k_Chronische_Obstipation_2022-11.pdf
3747,Chronischer Tinnitus. S3-LL (DGHNO),https://cdn.hno.org/media/presse/PM%20DGHNO-KHC%20S3%20Leitlinie%20chronischer%20Tinnitus_10-2021.pdf
3748,Chronischer Unterbauchschmerz der Frau. S2k-LL (DGPFG),http://www.ggg-b.de/_download/unprotected/siedentopf_f_chronische_unterbauchschmerz_psychosom.pdf
3749,Cirrhosis in over 16s: assessment and management (NG50),https://discovery.ucl.ac.uk/10191033/2/O%27Brien_BMJ%20summary%20proof%20version%20FINAL.pdf
3750,Cirugía mayor ambulatoria en Osakidetza/Servicio Vasco de Salud (Informe nº: Osteba D-00-11),https://www.euskadi.eus/contenidos/informacion/2000_osteba_publicacion/es_def/adjuntos/2000/d_00_11_cirugia_mayor.pdf
3751,Clincal Practice Guideline:  Evaluation of the Neck Mass in Adults,https://www.rcot.org/2021/pdf/Clinical%20Practice%20Guideline-%20Evaluation%20of%20the%20Neck%20Mass%20in%20Adults.pdf
3752,Clinical Considerations for Optimal Use of the Polymyxins: A Focus on Agent Selection and Dosing,https://nyschp.memberclicks.net/assets/docs/2018AAPresentations/Kufel%20W.%20NYSCHP%20Debate%20Polymyxin_Final.pdf
3753,Clinical effectiveness of different approaches to peritoneal dialysis catheter exit-site care  (Best Practice 8(1)),
3754,Clinical Guidance to Optimize Work Participation After Injury or Illness:The Role of Physical Therapists,https://orthopt.org/uploads/content_files/files/Clinical_Guidance_to_Optimize_Work_Participation_After_Injury_or_Illness_The_Role_of_Physical_Therapists.pdf
3755,Clinical Guideline for the Diagnosis and Management of Work-related Mental Health Conditions in General Practice,https://www.racgp.org.au/FSDEDEV/media/documents/Clinical%20Resources/Guidelines/Mental%20health/Work-related-mental-health-conditions-in-general-practice.pdf
3756,"Clinical management of COVID-19: living guideline, June 2025",https://resourcecentre.savethechildren.net/pdf/B09467-eng.pdf
3757,Clinical Medication Guidelines for Geriatric Peripheral Neuropathic Pain,https://www.binasss.sa.cr/mayo2021/26.pdf
3758,Kriittisesti sairaan aikuispotilaan sekavuustilan lääkkeettömät ennaltaehkäisy- ja hoitomenetelmät,https://hotus.fi/wp-content/uploads/2024/05/hoitosuositus-delirium-web.pdf
3759,Kristallarthropathien des Kiefergelenks. S3-LL (DGMKG),
3760,Krooninen alaraajahaava,https://www.kaypahoito.fi/xmedia/khp/khp00068.pdf
3761,Krooninen munuaistauti,https://researchportal.tuni.fi/files/77964080/SLL49_50_2022_2088.pdf
3762,Krooninen sepelvaltimo-oireyhtymä,https://www.duodecimlehti.fi/xmedia/duo/duo17079.pdf
3763,Kroonista haavaa sairastavan henkilön omahoidon ohjaus,https://hotus.fi/wp-content/uploads/2024/11/hoitos1.pdf
3764,Kryptogener Schlaganfall und offenes Foramen ovale. S2e-LL (DGN),https://register.awmf.org/assets/guidelines/030-142l_S2e_Kryptogener_Schlaganfall_2018-08-verlaengert.pdf
3765,"Kryptoglanduläre Analfistel, Analabszess und rektovaginale Fistel. S3-LL (DGAV, DGK)",https://www.enddarm-zentrum.de/_resources/dokumente/publikationen/S3_Kryptoglandulaere_Analfisteln.pdf
3766,Kurzstreckige Ösophagusatresie (mit unterer tracheoösophagealer Fistel). S2k-LL (DGKCH),https://kups.ub.uni-koeln.de/64604/1/Endversion_15.12.2022.pdf
3767,Kutane Lyme Borreliose. S2k-LL (DDG),https://www.aerzteblatt.de/pdf/di/116/19/m344.pdf
3768,Kutane Lymphome. S2k-LL (DKG),https://register.awmf.org/assets/guidelines/032-027p_S2k_Kutane_Lymphome_2021-09_01.pdf
3769,Kwaliteitskader kinderpalliatieve zorg,https://palliaweb.nl/getmedia/95a2a1ae-41f0-47c8-9bf5-e7acdd67b565/9797-Kwaliteitskader-Kinderpalliatieve-zorg-20251218100607.pdf
3770,Kwaliteitskader Palliatieve zorg Nederland,https://www.nivel.nl/sites/default/files/bestanden/1003911.pdf
3771,L'essentiel de la démarche palliative,https://www.sfap.org/app/uploads/2025/06/Fichp_SFAP_202504_PALLIA10_GERONTO.pdf
3772,L'opuscolo 'Medicine non convenzionali',https://www.lesionicutaneecroniche.it/PDF/BIBLIOTECA/ALTERNATIVE/MEDICINE%20NON%20CONVENZIONALI.pdf
3773,La asistencia a pacientes en la fase final de la vida: revisión sistemática de la literatura y estudio en el medio hospitalario del País Vasco  (Informe nº: Osteba D-03-01),https://www.euskadi.eus/contenidos/informacion/2003_osteba_publicacion/es_def/adjuntos/2003/d_03-01_asistencia_fase_final_vida.pdf
3774,La coordinación entre atención primaria y especializada desde la perspectiva de los profesionales (Informe nº: Osteba D-09-07),
